,Imola,Brands Hatch,Barcelona,Paul Ricard,Spa,COTA,Valencia,Donington,Hungaroring,Indianapolis,Kyalami,Misano,Bathurst,Nurburgring,Silverstone,Red Bull Ring,Suzuka,Watkins Glen,Nordschleife,Monza,Laguna Seca,Oulton Park,Snetterton,Zandvoort,Zolder
Audi R8 Evo II,13,15,1,11,10,8,13,21,16,20,6,12,18,2,28,18,6,18,,,,,,,
Bentley,-19,-33,5,-28,-14,-40,-8,-40,-34,-16,-16,-40,12,-28,-40,9,-40,-36,,,,,,,
AMR,-6,7,-5,12,-3,2,-13,30,-17,16,18,-11,-3,1,6,-12,-1,18,,,,,,,
BMW M4,4,14,1,-1,6,8,5,8,9,-1,8,39,-7,12,-3,19,-5,-1,,,,,,,
Ferrari 296,-1,-1,15,2,14,7,6,-4,-3,-29,-11,-1,-20,7,14,-16,16,-3,,,,,,,
Honda NSX Evo,-23,-13,-8,-27,-30,-1,-26,-15,-13,-18,-25,-25,-17,-19,-9,-28,-14,-36,,,,,,,
Lambo Evo II,-7,21,19,14,1,-14,11,7,9,8,-1,2,9,18,-2,7,24,11,,,,,,,
McLaren 720S Evo,17,12,1,16,24,12,9,1,21,9,14,13,23,-6,1,22,15,9,,,,,,,
Merc AMG 2020,10,0,-19,14,-5,13,-2,-6,-6,10,4,22,-1,5,-12,5,14,19,,,,,,,
Porsche 992 GT3R,13,-22,-10,-12,-4,11,5,-1,18,1,4,-7,-13,9,18,-24,7,1,,,,,,,
Ferrari 488 Evo,-40,-9,-33,-27,-25,-26,-29,-31,-22,14,-40,-23,-40,-40,-31,-38,-40,-16,,,,,,,
Nissan GT-R,,,,5,3,,,24,,,,,,,,16,4,3,,,,,,,
McLaren 720S 2019,,,,5,11,,,,,12,,1,,,1,,,,,,,,,,
Lexus RC-F,,,,2,,,,,,,,,,,,,,,,,,,,,
